"genes","baseMean","log2FoldChange","lfcSE","pvalue","padj","isDescendant","fly"
"TRINITY_DN3619_c0_g1",193.558154724701,0.327930149131066,0.181755036677411,0.00532917162356279,0.0808414792002502,FALSE,"M9NFF9_DROME"
"TRINITY_DN3631_c0_g1",121.507619406478,0.539101256318408,0.47539520250809,0.00199406058532143,0.046318980915567,FALSE,"Q9VNC1_DROME"
"TRINITY_DN3667_c0_g1",454.572592474311,0.426524086285844,0.341522253063257,0.00353481731699959,0.0638560944229006,FALSE,"Q7JYH3_DROME"
"TRINITY_DN36699_c0_g1",4.94541898713783,0.292223954419462,0.500867613828786,0.00704700111180793,0.0947789063887669,FALSE,"Q9VX36_DROME"
"TRINITY_DN3685_c0_g1",189.323262204125,0.558880377475768,0.47870437729751,0.00172649117322478,0.042777335743108,FALSE,"Q9VDC8_DROME"
"TRINITY_DN374016_c0_g1",5.93839054755247,-0.112525342914216,0.474713098188515,0.00612897963272308,0.0876103588610916,FALSE,"X2JGM9_DROME"
"TRINITY_DN375041_c0_g1",1.42435063896103,0.186711681248698,0.446884595940103,0.00754279349305081,0.0981136806099341,FALSE,"Q9VVD2_DROME"
"TRINITY_DN3785_c0_g1",688.998409348893,0.354611898095754,0.281680067893812,0.00677456953906699,0.092755864311196,FALSE,"Q0KHZ6_DROME"
"TRINITY_DN37890_c0_g1",3.58089765514996,0.281157167218489,0.525171943119139,0.00454133340093793,0.0735379557000393,TRUE,"A0A0B4KEU5_DROME"
"TRINITY_DN37930_c1_g2",367.782059773711,0.333094484721989,0.205697373392946,0.00624589255909217,0.0883004481018909,FALSE,"M9PFR6_DROME"
"TRINITY_DN37969_c0_g2",10.3172031821853,-0.38962520562251,0.487225833906255,0.00578846820094831,0.0848459565528134,FALSE,"A0A0B4K6W3_DROME"
"TRINITY_DN3899_c0_g1",620.432489790979,0.360959692167493,0.321830146315081,0.00706949085798578,0.0948531761301115,FALSE,"X2JLM6_DROME"
"TRINITY_DN391764_c0_g1",7.42058248531294,0.291669745587613,0.527999637640986,0.00470524013867191,0.0746965246314365,FALSE,"A0A0C4DHE8_DROME"
"TRINITY_DN3972_c0_g3",8.11950286626541,-0.854297768742686,0.953352137998636,0.000132598844206887,0.00930460002037815,FALSE,"X2JC90_DROME"
"TRINITY_DN4018_c0_g1",81.2159163311054,-0.541416077987065,0.599914781915267,0.0020523053047418,0.047115689868434,FALSE,"Q9VEY0_DROME"
"TRINITY_DN4032_c1_g1",109.564564631306,0.435623584748108,0.310770387860045,0.00268954065871087,0.0550902911777219,FALSE,"CUTC_DROME"
"TRINITY_DN408781_c0_g1",2.69627561232664,0.201078131070285,0.458418276675098,0.00708839717627106,0.0949919059090909,FALSE,"GRPE_DROME"
"TRINITY_DN409791_c0_g1",3.03798521429391,0.263556029774397,0.599192242556526,0.0015054550284903,0.0398385801012437,FALSE,"HOT_DROME"
"TRINITY_DN4111_c0_g1",846.289672295992,0.345896283309348,0.285262817615392,0.00769980120345087,0.0992488055700301,TRUE,"MSRB_DROME"
"TRINITY_DN411724_c0_g1",6.4293043083166,-0.190735212726354,0.684402341305736,0.00150367554316657,0.0398248302293051,FALSE,"RL19_DROME"
"TRINITY_DN41843_c0_g1",116.278480536442,0.385285566771401,0.303794518397016,0.00494663418256431,0.0771734919648291,FALSE,"RM41_DROME"
"TRINITY_DN4199_c0_g1",3412.49800940868,-2.01726425140675,0.389512716922091,3.46437539759116e-09,3.86266308913422e-06,TRUE,"O18680_DROME"
"TRINITY_DN4218_c0_g1",682.004427025874,0.447482113879934,0.29792128298752,0.00210263538390046,0.0475660936382559,FALSE,"PDIA6_DROME"
"TRINITY_DN42731_c0_g1",2.45821139029792,0.214445697441909,0.494398361818997,0.00409628575262348,0.0694041065632914,TRUE,"F3YDH0_DROME"
"TRINITY_DN42781_c0_g1",12.900409372033,-0.24421487449561,0.480682437926031,0.00739379861551889,0.0971387155893525,FALSE,"Q8IRZ1_DROME"
"TRINITY_DN42793_c0_g2",15.4510646810849,0.441160330724441,0.524378697593495,0.00397853323775257,0.068372761835707,FALSE,"Q9W0A8_DROME"
"TRINITY_DN43617_c0_g1",6.71893611268982,-0.116171039439876,0.504700955642557,0.00518642806174917,0.0796182421976182,FALSE,"SAHH2_DROME"
"TRINITY_DN43860_c0_g1",44.6632525124407,-0.370080163845035,0.299683779530338,0.00590875787060597,0.0858939774071704,FALSE,"ERK7_DROME"
"TRINITY_DN44102_c0_g1",18.9304828828362,0.680833976535452,0.713982365782082,0.000839067584912982,0.0284644742877833,TRUE,"Q9VXF6_DROME"
"TRINITY_DN4412_c0_g1",508.263222346354,0.340992850477937,0.168380009014299,0.00328147063018766,0.0612852658342529,TRUE,"E1JJN9_DROME"
"TRINITY_DN4423_c0_g1",287.066165902923,0.359994685547111,0.274178835861244,0.00610972717595519,0.0875221688687473,TRUE,"TIM10_DROME"
"TRINITY_DN4440_c0_g1",209.408801834747,1.15333938715901,0.937051416907969,7.27369890725776e-05,0.00649549284701404,TRUE,"X2JJC8_DROME"
"TRINITY_DN446282_c0_g1",8.00206573712818,0.360431015025998,0.590816411478531,0.00270461687636752,0.055269208597944,TRUE,"CATL_DROME"
"TRINITY_DN448043_c0_g1",13.7088561778777,0.261713310755385,1.71399268736159,0.00119191038581819,0.0349414640624299,FALSE,"Q9W457_DROME"
"TRINITY_DN44812_c0_g1",76.2048477858284,0.496556586119361,0.463118452235782,0.0027040697679652,0.055269208597944,FALSE,"Q8T0N5_DROME"
"TRINITY_DN4487_c0_g1",2755.46085426854,0.557315102426742,0.44843482943909,0.00156057319941531,0.0407652359186986,FALSE,"Q9VTW8_DROME"
"TRINITY_DN45090_c0_g1",4.6378606217317,0.278257516341188,0.61716623561705,0.00132354725563776,0.0369852398945928,FALSE,"Q9VLB7_DROME"
"TRINITY_DN4521_c0_g1",131.429957651669,0.328923493727921,0.185122377925776,0.00545750074509762,0.0819089997234949,FALSE,"Q9VPJ0_DROME"
"TRINITY_DN45488_c0_g1",468.43278324493,15.173863691454,2.80049475602574,1.36820211820638e-08,1.20434191189171e-05,FALSE,"CYB_DROME"
"TRINITY_DN4587_c0_g1",270.995482018781,0.37412212970953,0.120621897101649,0.000213996970791825,0.0125499858340679,FALSE,"Q9VIE7_DROME"
"TRINITY_DN4612_c1_g2",1239.67143991703,0.378166461806048,0.41795998534562,0.00676832553023636,0.092755864311196,FALSE,"Q8MSW4_DROME"
"TRINITY_DN4622_c0_g1",95.6940588445179,0.424761624139651,0.443093204869923,0.00466637679348372,0.0744683384376131,FALSE,"Q9VU36_DROME"
"TRINITY_DN464553_c0_g1",3.75388995769217,0.268338479057937,0.519752375967512,0.00445046563628675,0.072637042208564,FALSE,"Q9VMC6_DROME"
"TRINITY_DN4656_c0_g1",110.42270616516,0.338178004089528,0.198462065959168,0.00531818408796832,0.0807494050102943,FALSE,"O97183_DROME"
"TRINITY_DN4705_c0_g2",1225.82670789399,0.420106428032838,0.200609396157934,0.00108489273034843,0.0333775191676591,FALSE,"Q76NQ0_DROME"
"TRINITY_DN47293_c0_g1",43.8703257643137,-28.2853454205846,3.98161873624473,4.45983594984006e-13,7.45885263431001e-09,FALSE,"COX3_DROME"
"TRINITY_DN472_c0_g1",815.481067799146,-0.394252005622687,0.459513382670054,0.00587955500653778,0.085518130629581,FALSE,"M9MSK7_DROME"
"TRINITY_DN48092_c0_g1",846.134260246968,0.322929007131379,0.199332132249805,0.00709900609417855,0.0950579082642828,TRUE,"Q9VUM2_DROME"
"TRINITY_DN4879_c0_g1",315.818301449933,0.987773308544949,0.740817638314966,0.000244297194834938,0.0136875994472929,FALSE,"Q9VU35_DROME"
"TRINITY_DN488_c2_g1",111.801539549508,-0.552021003394856,0.292924629017413,0.000443593833557402,0.0197675942629109,FALSE,"Q8MMD0_DROME"
"TRINITY_DN4890_c0_g4",111.538955964594,-0.44575703153014,0.487834778477392,0.00403970547404725,0.0689865376511542,FALSE,"O61351_DROME"
"TRINITY_DN49145_c0_g3",14.4726051143419,-0.171932179843267,0.875014642815776,0.00160669825300763,0.041357979303202,TRUE,"C7LA75_DROME"
"TRINITY_DN49353_c0_g1",14.981340989169,0.354410638780264,0.504384766181031,0.00640835904678362,0.0894825246282964,FALSE,"A8QI34_DROME"
"TRINITY_DN494_c0_g1",154.08879452408,0.377575996028807,0.412993433290724,0.00679619159709776,0.0929377811657085,FALSE,"Q9VGF3_DROME"
"TRINITY_DN4998_c0_g1",79.2039352982694,-0.348722443118313,0.25432920099782,0.00657086321802325,0.0909643197355857,FALSE,"A8JQV2_DROME"
"TRINITY_DN50555_c1_g1",14.1946998352197,-0.6276075856521,0.633906208241656,0.00130410109891194,0.036880663855264,FALSE,"Q8IMS9_DROME"
"TRINITY_DN5062_c1_g1",1463.20430558324,0.375023058051762,0.347310000710846,0.00640822512762896,0.0894825246282964,FALSE,"ATPG_DROME"
"TRINITY_DN50_c0_g1",2025.9404451597,-0.993470264784374,0.592355598659964,0.000172703964698304,0.0110448348880686,FALSE,"H9XVM8_DROME"
"TRINITY_DN510_c0_g1",360.293536644677,-0.551369954291398,0.45396372060179,0.00167911344968877,0.0423121928557377,FALSE,"IRS1_DROME"
"TRINITY_DN5110_c0_g2",110.265322415591,0.37432685390598,0.400524222996538,0.00695675076272256,0.0943156529465291,FALSE,"Q8IGA7_DROME"
"TRINITY_DN5125_c0_g1",1578.33813177904,-0.793596838820738,0.381559768590557,9.25239270492814e-05,0.00758537459772406,FALSE,"FAS2_DROME"
"TRINITY_DN5199_c0_g3",25.557601865542,0.452841385935019,0.410035160305361,0.00344723719486094,0.0632163579665042,FALSE,"PPIA_DROME"
"TRINITY_DN5289_c0_g1",143.416336077527,0.320229061128457,0.195091227080566,0.00717527319865938,0.0955209901373861,FALSE,"HOT_DROME"
"TRINITY_DN53348_c0_g1",6.46276731973561,-0.15707969559289,0.506987572674085,0.00348787759301348,0.0635089916215067,FALSE,"A0A0B4JD48_DROME"
"TRINITY_DN53476_c0_g1",2.03965239902567,0.201078973256128,0.473192464975433,0.00523634228855222,0.0800504630757693,FALSE,"M9NEE8_DROME"
"TRINITY_DN53907_c0_g1",12.4626922717947,0.392111355529516,0.501357069653451,0.00549008884180722,0.082164645042331,FALSE,"O62526_DROME"
"TRINITY_DN54224_c0_g4",9.19784714794312,0.334514743475355,0.569780792429119,0.00320204275254938,0.0602730039561195,FALSE,"X2JGM9_DROME"
"TRINITY_DN5435_c0_g1",63.7316000146958,0.520775799817478,0.609146903409999,0.00216708216498946,0.0483890062327986,FALSE,"E2QCN3_DROME"
"TRINITY_DN5438_c0_g1",617.499262678915,0.342184040080129,0.250614350359356,0.0071191464556988,0.0952894476977467,FALSE,"Q9VFQ9_DROME"
"TRINITY_DN5475_c0_g1",157.498124714686,-0.541737222602262,0.275390048522306,0.000397459726939915,0.0185420228820268,TRUE,"Q9VK95_DROME"
"TRINITY_DN5495_c0_g2",372.891696434538,0.498995806433856,0.355104308021552,0.00166206281948733,0.0422128619962276,FALSE,"Q9VEP6_DROME"
"TRINITY_DN5577_c0_g1",122.017344224465,0.470556267657027,0.314361099520478,0.00175275158717388,0.0429507603218894,FALSE,"TIM13_DROME"
"TRINITY_DN56115_c0_g1",5.8259664961901,0.293285332357626,0.558447314425527,0.00281119833843112,0.0563094661669578,FALSE,"A1Z9F4_DROME"
"TRINITY_DN56150_c1_g1",750.360565019117,0.375218725247042,0.267736947730512,0.00477222350534944,0.0754733352389756,FALSE,"A1ZAW7_DROME"
"TRINITY_DN5644_c0_g1",754.746414310727,0.389050359776794,0.291018074532305,0.00444258528795407,0.0725586109847538,TRUE,"Q9VAL7_DROME"
"TRINITY_DN5654_c0_g1",752.083909277306,0.482438593440716,0.263382632161224,0.000879737420356826,0.0292799372870801,TRUE,"Q7K036_DROME"
"TRINITY_DN5655_c0_g1",3436.39905568683,0.366189236437659,0.575676918264416,0.00339963664735168,0.0628603903909708,FALSE,"Q9W3E3_DROME"
"TRINITY_DN572_c5_g1",269.313715333414,-0.579545826420674,0.602205970104832,0.00171207832724391,0.0425435707132408,FALSE,"Q9VC29_DROME"
"TRINITY_DN57414_c0_g1",9.82581552969886,0.339249352810626,0.573149130395348,0.00312864387357133,0.059638545949859,FALSE,"Q8IQF8_DROME"
"TRINITY_DN5757_c0_g1",153.795168451089,-0.42314214195426,0.389987436810282,0.00433156349083296,0.0715898966501027,FALSE,"Q9VJ75_DROME"
"TRINITY_DN5799_c0_g1",237.690662185239,0.437978976473776,0.336220767408801,0.00301656998852889,0.058448820493305,FALSE,"RM23_DROME"
"TRINITY_DN5822_c1_g2",146.964108256002,0.656656470681113,0.462825511914642,0.000733372932838698,0.0266636861201322,FALSE,"PHS_DROME"
"TRINITY_DN5828_c0_g1",106.36364346983,0.362704763141904,0.582558557855462,0.00307145489779383,0.0589088846767809,FALSE,"Q0KI05_DROME"
"TRINITY_DN6019_c0_g1",527.017346626395,0.368916022350734,0.215436716068386,0.00359461375279343,0.0644352815740554,FALSE,"A0A0B4LEQ0_DROME"
"TRINITY_DN6024_c0_g1",184.99337551312,-0.396204074017964,0.395982308052347,0.00566785858627269,0.0838497133357962,FALSE,"Q7PLP4_DROME"
"TRINITY_DN6055_c0_g1",90.3155307850946,-1.16257635810528,0.684545173750254,0.0001052998899196,0.00809543085020898,TRUE,"Q9VYF0_DROME"
"TRINITY_DN6062_c1_g1",1071.93099946034,0.929918355423036,0.419456865251851,5.26061576401324e-05,0.00530007038224334,FALSE,"MIRO_DROME"
"TRINITY_DN6077_c0_g1",238.762668945469,-0.369941279724443,0.38497399670176,0.00716097838138619,0.0954673439135061,FALSE,"MLE_DROME"
"TRINITY_DN6081_c0_g1",57.4628812435239,-0.542302914340842,0.439500289243059,0.00170932924627986,0.0425435707132408,FALSE,"D5A7R5_DROME"
"TRINITY_DN6145_c0_g2",2834.66198929676,0.366015931984618,0.197782537652614,0.00310500790587877,0.0593482339678507,TRUE,"A4UZZ4_DROME"
"TRINITY_DN61618_c0_g1",72.3637194978659,-0.483007037818366,0.555855648110338,0.00298957927309047,0.0581724474145452,FALSE,"M9NDG5_DROME"
"TRINITY_DN6165_c0_g1",1298.47157769492,-0.39593106457397,0.379959387696658,0.0055289818060389,0.0825988889817754,TRUE,"Q0IGQ2_DROME"
"TRINITY_DN616_c0_g1",67.6827559150947,0.173119286146089,1.4107246109215,0.00242603732666185,0.0519849599868753,FALSE,"A1ZA64_DROME"
"TRINITY_DN61886_c0_g1",3.63620022522656,0.497264374180624,0.82971707580197,0.000350938802474547,0.0173134985309309,FALSE,"Q9V3N6_DROME"
"TRINITY_DN6292_c0_g1",135.966442223177,-0.610590114420991,0.364936010495658,0.00050953872654439,0.0216806935678271,FALSE,"Q9VLM4_DROME"
"TRINITY_DN63680_c0_g1",4.79276322081699,0.234931926569524,0.515054536827595,0.00347764204676049,0.0634525876869154,FALSE,"Q9VAB9_DROME"
"TRINITY_DN6370_c0_g1",13.1237478255558,0.508056963086198,0.583520829287831,0.00248159262128859,0.0526025295243865,FALSE,"RL31_DROME"
"TRINITY_DN6384_c0_g3",111.904906558813,0.345953570143673,0.217399655296914,0.00548246586531688,0.0821240486918873,FALSE,"E2QCZ9_DROME"
"TRINITY_DN6409_c2_g1",36.0248084406667,-1.21216469460407,0.514946878087292,3.10828847173913e-05,0.0038223948930589,FALSE,"Q8SYN0_DROME"
"TRINITY_DN64575_c1_g1",31.5982077834624,-0.660117870349677,0.455834430742494,0.000681759652257725,0.0253944082498537,FALSE,"R9PY16_DROME"
"TRINITY_DN65423_c1_g1",19.6681112391655,-0.584754422527523,0.544025882267508,0.00166517891965247,0.042251255316846,FALSE,"Q7K119_DROME"
"TRINITY_DN6613_c0_g1",397.949333686772,-0.399660054264913,0.129267495459851,0.000157743538640795,0.0105106845099521,FALSE,"A1Z971_DROME"
"TRINITY_DN661_c0_g1",805.049306116461,0.32717130231183,0.157775518181192,0.00357427559009483,0.064232776537323,FALSE,"Q7JWD6_DROME"
"TRINITY_DN6656_c0_g2",67.7747506774782,0.587948491830936,0.70108293337155,0.00110892082220887,0.033669014523939,FALSE,"A0A0C4DHN7_DROME"
"TRINITY_DN6666_c0_g1",1016.91119967386,0.413562627534444,0.32170718766822,0.00376534403001749,0.066533012393056,FALSE,"Q7KUK9_DROME"
"TRINITY_DN6734_c0_g1",207.940317367164,0.859042204050529,0.785535267630275,0.000360009709511165,0.0175283330035501,FALSE,"A0A0B7P9G0_DROME"
"TRINITY_DN6782_c0_g1",89.6577809631667,0.390519826853333,0.291718996615449,0.00437128317602247,0.0719052228817986,FALSE,"Q9VKY3_DROME"
"TRINITY_DN6832_c0_g1",565.621197001524,-0.408904040616595,0.317824555119423,0.00391504659017131,0.067746711533699,FALSE,"M9PCF0_DROME"
"TRINITY_DN6891_c0_g1",109.764041180137,1.07449295273671,0.716477835284987,0.000166275261675444,0.0107572620323171,TRUE,"INSR_DROME"
"TRINITY_DN6958_c3_g1",621.256447880707,0.535410925564254,0.363919397570447,0.00117391582729949,0.0346569377822953,FALSE,"Q8IMM8_DROME"
"TRINITY_DN6971_c0_g1",241.720684510718,-0.760428653178896,0.467111996864778,0.000330961511830351,0.0168261181529772,FALSE,"Q7K4A1_DROME"
"TRINITY_DN6982_c0_g1",1371.69423254444,-1.26081287813222,0.508692156109713,2.27340893858939e-05,0.00304173022347506,FALSE,"ADCK_DROME"
"TRINITY_DN6_c0_g1",152.887857083974,-0.489154780863701,0.494381364308893,0.00299390789785106,0.0582228053925699,TRUE,"A0A0B4LHD7_DROME"
"TRINITY_DN706_c2_g1",193.822608300463,-0.369757563842726,0.316610248297623,0.00627740776423366,0.0885588411243575,FALSE,"Q9VZY2_DROME"
"TRINITY_DN7098_c0_g2",8.1004873904099,-0.323193641863609,0.500708079662746,0.00712495775953891,0.0953290848395268,TRUE,"M9NEC2_DROME"
"TRINITY_DN7216_c0_g2",2.53204285746443,0.192263237981164,0.453450712781896,0.00702957279691713,0.0946586877955238,TRUE,"R9PY16_DROME"
"TRINITY_DN7409_c0_g1",235.586516062732,-0.614694204541442,0.497587401613585,0.00120640860455747,0.0351814833599327,TRUE,"SELG_DROME"
"TRINITY_DN7469_c0_g1",538.520466189794,-0.363038758373464,0.272180584838711,0.00580401442235577,0.084962134973032,TRUE,"Q9VPP0_DROME"
"TRINITY_DN7498_c0_g1",562.192838837283,0.376034297653637,0.311584747786825,0.00572197334454949,0.0842887775278603,FALSE,"GCSH_DROME"
"TRINITY_DN7521_c0_g1",725.811648661298,0.99534863776163,0.408196226377718,2.7404899735252e-05,0.00352564035094016,TRUE,"Q9VL70_DROME"
"TRINITY_DN7565_c0_g2",940.966441328353,0.391327627663674,0.418663209881556,0.00605623573085664,0.0871665356976867,TRUE,"F3YDH0_DROME"
"TRINITY_DN7575_c0_g1",48.601941232602,-0.411539587511765,0.446250014646848,0.00519041880283946,0.0796182421976182,FALSE,"Q9VS89_DROME"
"TRINITY_DN7641_c0_g1",10924.137177559,1.58832789978503,0.343117554541155,6.95273958998076e-08,4.38796578387295e-05,TRUE,"Q7KUD7_DROME"
"TRINITY_DN7696_c0_g1",345.456920035194,0.363440191508985,0.176897117443188,0.00236824261966541,0.0512891488299911,FALSE,"CK5P3_DROME"
"TRINITY_DN7763_c1_g1",66.3546369302574,-0.508166424127965,0.555788949958008,0.00262354969104601,0.0544386560892046,FALSE,"Q9VTD9_DROME"
"TRINITY_DN7767_c0_g1",34.6810881460483,-0.457377484373436,0.491665878313202,0.0037292452935498,0.0661763744145764,FALSE,"A0A4P7VLH6_DROME"
"TRINITY_DN7805_c0_g1",147.926812771295,0.588297399652081,0.348187826202117,0.000550364852050621,0.0226156682263406,FALSE,"A1Z8C9_DROME"
"TRINITY_DN787_c0_g1",355.485152742571,-0.276504553067341,0.120213000206092,0.00376524337590296,0.066533012393056,FALSE,"Q8SY25_DROME"
"TRINITY_DN7963_c0_g1",52.3199281159017,0.384225795064608,0.282879981306777,0.00455291214173268,0.0736769996269068,FALSE,"OSGEP_DROME"
"TRINITY_DN7968_c0_g1",28.1376030613952,0.232636791224091,1.64706817371073,0.00149856162734738,0.0398136520040846,FALSE,"Q9VRS6_DROME"
"TRINITY_DN799_c0_g1",353.010426956904,-0.364260914415661,0.250879906504929,0.00510468299138944,0.0787576297873549,FALSE,"PCAT_DROME"
"TRINITY_DN8021_c0_g1",46.7710929045678,-0.410486282357807,0.364796466267759,0.00459246683559733,0.0739592793374555,FALSE,"A0A4P7VB75_DROME"
"TRINITY_DN8069_c0_g4",2.02481560636352,0.258968496287802,0.63387370875836,0.0012171098920461,0.0353395041484808,FALSE,"RS17_DROME"
"TRINITY_DN81380_c0_g4",7.89939132875032,21.9179620874221,3.57513668437661,4.51310617076032e-10,1.07827777361258e-06,FALSE,"A4V3Q6_DROME"
"TRINITY_DN81471_c0_g1",1.77894737331492,-0.208924857209349,0.488031226152762,0.00434206891451586,0.0716542422542701,FALSE,"M9PH99_DROME"
"TRINITY_DN81492_c1_g2",8.86308601317876,0.293217732795388,0.506443419387378,0.00657573395678933,0.0909643197355857,FALSE,"A4UZZ4_DROME"
"TRINITY_DN81743_c0_g2",13.721686321479,-0.569618504157126,0.723988659226745,0.00092063172258882,0.0299554576740014,FALSE,"A0A0B4KF40_DROME"
"TRINITY_DN8197_c0_g1",97.3115480737574,-0.404519726057154,0.364408990744007,0.00488367145985239,0.0766821511556236,FALSE,"UN93L_DROME"
"TRINITY_DN8199_c0_g1",6.51303285123664,0.286221160213969,0.508519158110094,0.00620203054894847,0.087996981773773,FALSE,"A1Z8U9_DROME"
"TRINITY_DN8491_c0_g1",43.5441290889915,-0.398373732550557,0.355851197014132,0.00508918730720915,0.0786636904985392,FALSE,"Q7KNS5_DROME"
"TRINITY_DN8536_c0_g1",5.64350576861128,0.310824213638868,0.606886359916393,0.00157614538268488,0.0408754743614522,FALSE,"M9PHM6_DROME"
"TRINITY_DN86581_c0_g1",2.96867975509025,0.229963784699105,0.503757249580955,0.00402503533885981,0.0688542953434718,FALSE,"Q8IMK7_DROME"
"TRINITY_DN866_c2_g1",273.23822874844,0.325107425386672,0.166826474230735,0.00448004565650353,0.0728932905882636,FALSE,"Q9VGA4_DROME"
"TRINITY_DN87119_c0_g2",6.179371431438,0.303589956394733,0.506110842876253,0.00677069020390899,0.092755864311196,FALSE,"Q95TV5_DROME"
"TRINITY_DN8771_c0_g1",97.5712162871958,-0.569673407836954,0.360446386464232,0.00077434494576452,0.0272525383797422,FALSE,"Q9VH63_DROME"
"TRINITY_DN8858_c0_g1",299.378717147746,0.347562925365603,0.138043353542542,0.00121430540488762,0.0352887067663648,FALSE,"A0A0B4LEV3_DROME"
"TRINITY_DN88_c1_g1",97.5036497216716,-0.540185693431519,0.409369493276172,0.00150374482285307,0.0398248302293051,FALSE,"H9XVQ2_DROME"
"TRINITY_DN8941_c1_g1",200.114626821514,-0.514013963719553,0.360582937144426,0.0014559736823186,0.0391632276016382,FALSE,"Q9W194_DROME"
"TRINITY_DN90823_c0_g1",118.462599440799,0.348529510903189,0.189225175027114,0.00391344973445916,0.067746711533699,FALSE,"Q9VBZ6_DROME"
"TRINITY_DN9083_c0_g1",480.9099533486,0.418825655225934,0.496418693120434,0.0047707224530165,0.0754733352389756,FALSE,"E1JIU2_DROME"
"TRINITY_DN9246_c0_g1",2581.4505883705,-0.412253058574366,0.220234491819694,0.00171764836740859,0.0426213800010757,TRUE,"E1JI40_DROME"
"TRINITY_DN9256_c0_g1",117.323619351515,0.408363854742781,0.439059589202744,0.00531077827788478,0.0807455557349854,FALSE,"COQ6_DROME"
"TRINITY_DN93152_c0_g1",2081.28720346172,0.238931793632755,0.497767868596715,0.00497094937770087,0.077367305953119,FALSE,"COX3_DROME"
"TRINITY_DN9331_c0_g1",589.079630701948,0.345752180081342,0.159722610975655,0.0024550644005375,0.0522720872906294,FALSE,"M9PBW0_DROME"
"TRINITY_DN9382_c0_g1",743.980324810483,-1.09558935390551,0.603624123816814,0.000107774513620871,0.0082117305378235,FALSE,"Q9VCD9_DROME"
"TRINITY_DN9393_c0_g2",59.5800451711236,-0.360960223008914,0.428232896772948,0.00774859258306421,0.0995077728115326,FALSE,"A1Z7H2_DROME"
"TRINITY_DN93989_c0_g1",4.53296747948999,0.512668105086609,0.858601103133792,0.000303036579214224,0.0160805935435516,FALSE,"M9PE73_DROME"
"TRINITY_DN9412_c0_g1",24.2549676502981,-0.543872079695463,0.457600638616526,0.00181206724586249,0.0437630594273317,FALSE,"Q7KJ08_DROME"
"TRINITY_DN9439_c1_g1",1434.34521043654,2.00494331854992,2.25798723806528,7.8135765252794e-06,0.00142799090118048,FALSE,"Q9V396_DROME"
"TRINITY_DN9585_c0_g1",49.7956729072694,-0.372740918812694,0.31884208518288,0.00609831070754787,0.0875085349020887,FALSE,"Q9W2S5_DROME"
"TRINITY_DN97567_c0_g2",6.46638241189367,-0.144369882399624,0.626852394051628,0.00266976055222385,0.0548867982245454,FALSE,"R9PY16_DROME"
"TRINITY_DN975_c0_g1",736.285289465595,-0.333268266299868,0.205265625441086,0.00620338075944144,0.087996981773773,FALSE,"X2JKM9_DROME"
"TRINITY_DN9929_c1_g1",85.6616257941976,0.556507387775073,0.387213424916133,0.00111128265243205,0.0337001753773342,FALSE,"Q9VDZ7_DROME"
"TRINITY_DN9974_c0_g1",141.706549444673,-0.384823882648157,0.377519543311612,0.00614215834133712,0.087723763603495,FALSE,"Q9VH10_DROME"
