"genes","baseMean","log2FoldChange","lfcSE","pvalue","padj","isDescendant","swiss_prot","fly"
"TRINITY_DN4954_c0_g1",97.8673251951939,0.433922553279771,0.36822536932704,0.00658143332188648,0.0913899555470167,FALSE,"SYSC_CAEEL","Q9VQL1_DROME"
"TRINITY_DN495_c1_g1",70.4247285483742,-0.688553201782549,0.352403636998596,0.000439128494942646,0.0195025796238564,FALSE,"ASPG_SPOFR","A1ZBI7_DROME"
"TRINITY_DN5003_c0_g1",181.234763612789,0.595719443575512,0.30065343593041,0.00101427119764618,0.0319018890345707,FALSE,"NGLY1_DANRE","NGLY1_DROME"
"TRINITY_DN504_c0_g1",1880.75036806321,-0.82265336710659,0.388254508670046,0.000109548048622576,0.00839916437213906,FALSE,"SYNE1_MOUSE","M9MRF5_DROME"
"TRINITY_DN5061_c3_g1",169.792828952928,-0.649441251322912,0.373384862395868,0.000739545002343314,0.0266260816934999,FALSE,"SERC_DROME","SERC_DROME"
"TRINITY_DN506_c3_g1",442.544883399441,-0.5401775642821,0.45001563642796,0.001866018030176,0.0448846500314421,FALSE,"DUS7_HUMAN","M9PG13_DROME"
"TRINITY_DN5138_c0_g1",56.4750619512452,0.461385514783567,0.386923677735638,0.00466617842777046,0.0749392968811479,FALSE,"RUXE_DROME","RUXE_DROME"
"TRINITY_DN5173_c0_g1",53.1666911902565,0.281077543193228,0.827039112816523,0.000441683271899634,0.0195614016199672,FALSE,"TPIS_SCYPA","TPIS_DROME"
"TRINITY_DN5318_c0_g1",1822.26427505954,-0.607201214109638,0.349912687286132,0.0011308386967489,0.0340805491961814,FALSE,"HOW_DROME","B3DNL7_DROME"
"TRINITY_DN547_c13_g1",19.3590412900112,-0.254131958117015,0.479905113236059,0.00393364765973619,0.0682411685389805,FALSE,"OTX1_HUMAN","Q9W4M7_DROME"
"TRINITY_DN56470_c0_g1",91.0569365477057,0.508694256287095,0.744041022098234,0.000448636644252376,0.0197319455748013,FALSE,"CSAD_MOUSE","M9PG67_DROME"
"TRINITY_DN5674_c2_g1",24.7022312332339,-0.781500257736951,0.866743454475923,0.000182776639154091,0.0114411699772853,FALSE,"GNAF_DROME","GNAF_DROME"
"TRINITY_DN569_c2_g3",141.023127887476,-0.501545613545837,0.558069676173513,0.00149270967806112,0.0397876572109519,FALSE,"TMTC3_DROME","E2QCJ5_DROME"
"TRINITY_DN5710_c0_g1",368.512316639988,-0.644278005631653,0.317245862182518,0.000615020707830785,0.0237920237084077,FALSE,"IVD_PONAB","Q9VSL9_DROME"
"TRINITY_DN5801_c0_g1",154.777261222939,0.51081305387303,0.272704205347057,0.00243396078991386,0.0522170524880571,FALSE,"PPIL4_MOUSE","Q9XYZ6_DROME"
"TRINITY_DN585_c0_g1",217.487996255436,0.843053487510393,0.880473576931794,0.000151247428246342,0.0101896545991641,TRUE,"NAMPT_MOUSE","NOT_DROME"
"TRINITY_DN5863_c0_g1",138.299826652064,-0.223369115711874,0.519289377055297,0.00195987111512055,0.0460007660937573,FALSE,"SERA_PIG","Q9VKI8_DROME"
"TRINITY_DN597_c0_g1",995.658691179062,-0.52150260964323,0.289537621300134,0.002456504047351,0.0523204100480337,FALSE,"LTP_HHV2H","A0A0B4LH91_DROME"
"TRINITY_DN6062_c2_g1",67.7496669225606,0.594882333759332,0.404727793470413,0.00130540169487377,0.0367024478296119,FALSE,"SAP30_AEDAE","SAP30_DROME"
"TRINITY_DN6063_c2_g1",195.314698755977,-0.652646564715916,0.32834137957041,0.000597068887948514,0.0235853336246892,FALSE,"MOT10_DANRE","C8VV48_DROME"
"TRINITY_DN6081_c0_g1",57.4827806201759,1.25787205817775,0.772192857936873,2.40410747264372e-05,0.00321210981187385,FALSE,"IMP1L_HUMAN","D5A7R5_DROME"
"TRINITY_DN6145_c0_g2",2834.40324432283,-0.840328223786524,0.307881330561616,3.44818707433148e-05,0.00404608489950799,TRUE,"PYG_DROME","A4UZZ4_DROME"
"TRINITY_DN6171_c1_g1",92.8778045611111,0.593519069187969,0.472954157943551,0.0011626813102501,0.0343606905061738,FALSE,"MITOS_DANRE","Q9VYL5_DROME"
"TRINITY_DN6207_c0_g1",86.2910935696927,0.503299342574558,0.337649678447306,0.00360269419641438,0.0648709358730356,FALSE,"DNJC8_MOUSE","Q9VCH9_DROME"
"TRINITY_DN6210_c0_g1",333.835431287349,-0.504841039786747,0.309331071870431,0.00338649096005764,0.0627181281531002,FALSE,"MA2B1_MACFA","Q9VKV1_DROME"
"TRINITY_DN6252_c0_g1",908.760535378368,-0.507859644252471,0.387169333506378,0.00307771948053667,0.0591692210216879,FALSE,"SEM2A_SCHGR","SEM2A_DROME"
"TRINITY_DN6303_c0_g3",996.049786634266,-0.693467242056642,0.232889382122548,6.33580476106151e-05,0.00589100162564313,FALSE,"PP2B2_DROME","M9NEL1_DROME"
"TRINITY_DN653_c0_g1",2297.11384303886,-0.491998646798626,0.24252335632222,0.00212022461524886,0.0479224652800047,FALSE,"FUBP2_CHICK","Q9VN36_DROME"
"TRINITY_DN65_c2_g1",39.9481451696003,-0.646439252002493,0.61922188886661,0.000600065173857126,0.0236742834534525,FALSE,"ALE1_SCHPO","Q6NN55_DROME"
"TRINITY_DN668_c1_g1",205.571523405709,-1.10261092547957,1.01751968970199,5.57309829324471e-05,0.00560819470338255,FALSE,"URIC_DROME","URIC_DROME"
"TRINITY_DN6787_c0_g1",197.92506693507,-0.502414328574359,0.372583388184338,0.00340390040969587,0.0628940320324922,FALSE,"GABT_PIG","Q9VW68_DROME"
"TRINITY_DN6875_c0_g1",102.023950090237,0.452431340423731,0.33835078488917,0.00623161814610506,0.0886870696020057,TRUE,"DCR1A_CHICK","Q9VND2_DROME"
"TRINITY_DN6891_c0_g1",109.687925700863,-1.07162064715589,1.01732871851488,6.04422549666832e-05,0.00582863442273497,TRUE,"INSR_DROME","INSR_DROME"
"TRINITY_DN6914_c0_g2",1570.0954451034,0.416498836218108,0.660726813314805,0.000775376597183172,0.0270382673398459,FALSE,"ZNFX1_HUMAN","Q9VCB7_DROME"
"TRINITY_DN700_c0_g1",1811.70899122122,-0.513389256806389,0.269246890107618,0.00226111593298971,0.0500008522622669,FALSE,"NCOR1_XENLA","M9PGZ8_DROME"
"TRINITY_DN7046_c0_g1",170.318592375237,0.456518580769214,0.345754790388669,0.00585212550331245,0.0856381679152474,FALSE,"PKRI1_XENLA","Q7K1V1_DROME"
"TRINITY_DN7111_c0_g1",130.540255415131,0.371633283144139,0.439577412455191,0.00599156513253462,0.0867603732465703,TRUE,"PNKP_MOUSE","Q9VHS0_DROME"
"TRINITY_DN7140_c0_g1",291.595247933621,-0.548130384888173,0.32017894798268,0.00208181474200652,0.0475728409933446,FALSE,"LHPL4_HUMAN","Q9W068_DROME"
"TRINITY_DN7200_c2_g1",173.352209255453,-0.423557570249933,0.378230748594435,0.00677713919636425,0.0931698236723264,FALSE,"ATOH8_HUMAN","Q9VPI8_DROME"
"TRINITY_DN7415_c0_g1",128.06877001909,-0.371043228526632,0.414513803600615,0.00748253138931677,0.0979164673452197,FALSE,"NFIA_HUMAN","L0MPW8_DROME"
"TRINITY_DN7446_c0_g1",65.6657059243118,0.706272633675272,0.448143392022053,0.000458614886600813,0.0200047939355545,FALSE,"SPT4A_MOUSE","SPT4H_DROME"
"TRINITY_DN7455_c0_g1",10863.0322561915,-0.486594478889851,0.290202720729421,0.00388156301388911,0.0678558671130621,TRUE,"DYST_HUMAN","E1JH64_DROME"
"TRINITY_DN7571_c0_g1",78.8118227441694,0.435760538216241,0.298320040747749,0.00757739160788359,0.098727169966313,FALSE,"DTWD1_XENTR","Q9VAL1_DROME"
"TRINITY_DN7641_c0_g1",10919.4187065127,-0.981244648156248,0.584312148147708,6.52601944890634e-05,0.00605017179171349,TRUE,"B3A2_MOUSE","Q7KUD7_DROME"
"TRINITY_DN7691_c0_g1",171.911053744876,0.409235234972012,0.378714813877863,0.00760529445770447,0.0988553185709099,FALSE,"DUS3L_XENTR","Q9VIS4_DROME"
"TRINITY_DN7703_c0_g1",809.525873192889,-0.516646850765964,0.260002557234704,0.00192267451093401,0.0456578611924917,FALSE,"SCAPE_HUMAN","Q9VJ35_DROME"
"TRINITY_DN7875_c0_g1",1483.43380672075,-1.04328461899044,0.460921762451521,1.6164752640603e-05,0.00236876944340339,FALSE,"S17A5_HUMAN","Q9VPX2_DROME"
"TRINITY_DN7928_c0_g1",138.498590484583,-0.442194675268872,0.334588865728811,0.00700554857621675,0.0947276212030262,FALSE,"PAN3_XENTR","PAN3_DROME"
"TRINITY_DN79318_c0_g1",21.5914941918901,-0.455983331695715,0.602184847366277,0.00130722734404139,0.0367213094639331,FALSE,"TSEP_GLOPP","Q8IRV9_DROME"
"TRINITY_DN8074_c0_g1",207.754462538375,0.43914454318099,0.359416670970577,0.00657194639152666,0.0913345783227072,FALSE,"ERFB_ASHGO","Q9W251_DROME"
"TRINITY_DN823_c7_g1",117.741917941767,-0.611511940256111,0.500500847204391,0.000959274579313625,0.0306654465264071,FALSE,"ANO7_HUMAN","Q9VTS0_DROME"
"TRINITY_DN8264_c0_g1",130.571980357719,0.480258736232223,0.344866095774078,0.00458332356960122,0.0742083025406055,FALSE,"TSR3_MOUSE","Q9VFA0_DROME"
"TRINITY_DN82_c1_g1",1058.26405146835,-0.432308407492193,0.259877529490391,0.00633689870831491,0.0894791483240257,FALSE,"HTS_DROME","A0A0B4K849_DROME"
"TRINITY_DN835_c0_g1",218.714805765802,0.439120762433856,0.2698168470777,0.0062873099953761,0.0891749199567193,FALSE,"DOHH_MOUSE","DOHH_DROME"
"TRINITY_DN8394_c0_g1",176.328259510056,-0.515969173599209,0.553042025350298,0.00143316692400663,0.0388518968597502,TRUE,"RAB23_HUMAN","Q9VNG6_DROME"
"TRINITY_DN872_c1_g1",1020.98679473589,-0.768280181857459,0.405363237417912,0.000222871512819018,0.0127695337587963,FALSE,"BMPER_MOUSE","Q9W2H2_DROME"
"TRINITY_DN891_c0_g1",218.574615956074,-0.800657715696849,0.376913685590502,0.000131743377418935,0.00930957257454382,FALSE,"KLF3_MOUSE","Q9VED3_DROME"
"TRINITY_DN8937_c0_g1",116.678939202769,-0.524730261482803,0.368308338933368,0.00276044508404877,0.0559507475700183,TRUE,"CAD96_DROME","CAD96_DROME"
"TRINITY_DN898_c4_g1",3078.43780810624,-0.670594277648169,0.262988116626315,0.000205723170415584,0.0121594630038014,FALSE,"RTN1A_XENLA","Q9VMV9_DROME"
"TRINITY_DN91154_c0_g3",20.5752435737526,0.335561280328502,0.523573488663619,0.00280481099239615,0.0563160952189745,FALSE,"TBB5_CHICK","A1ZBL0_DROME"
"TRINITY_DN9144_c0_g3",38.7922804605121,0.54085817289314,0.338108538432558,0.00236439301522743,0.0515320997198197,FALSE,"RPAC2_BOVIN","RPB11_DROME"
"TRINITY_DN9159_c0_g1",72.523892356853,0.492876328691821,0.293528887650348,0.00365293496669593,0.0654052246655202,FALSE,"INT8_DROME","INT8_DROME"
"TRINITY_DN9352_c0_g1",163.382251811516,-0.803560162218045,0.323533998411512,7.58877235208001e-05,0.00670320477843868,FALSE,"CRCM1_DROME","CRCM1_DROME"
"TRINITY_DN9442_c0_g1",74.9206002304051,0.508957927058917,0.333869943422897,0.00338161978450018,0.0626743868582525,FALSE,"MET16_CHICK","MET16_DROME"
"TRINITY_DN950_c4_g2",1542.6012199694,-0.811747874093663,0.302611639710957,4.89947459411151e-05,0.00517602633282897,TRUE,"APC_RAT","Q9Y1T2_DROME"
"TRINITY_DN950_c5_g1",155.122619193483,-0.444516320753215,0.502192412569205,0.00264261252733471,0.0547086170291122,TRUE,"FMAR_DROME","FMAR_DROME"
"TRINITY_DN956_c0_g1",1957.60514328161,-0.720433767570099,0.529474525384074,0.000420924647910261,0.0190398049486464,FALSE,"U88_HHV6U","A0A0B4KF48_DROME"
"TRINITY_DN959_c1_g2",1408.73871074271,-0.496751842976474,0.197743577461279,0.000648982994074252,0.0246265038527054,TRUE,"RIP3_DICDI","B7Z0E2_DROME"
"TRINITY_DN9611_c0_g1",1297.91536423624,-0.546369343271948,0.384304251850378,0.00215401535552483,0.0483725524649251,FALSE,"GPC4_MOUSE","Q7KUL1_DROME"
"TRINITY_DN9642_c0_g1",330.125576145387,-0.48658050424177,0.322817689313576,0.0043324925481919,0.0717920430119616,FALSE,"SNX16_PONAB","Q7JR96_DROME"
"TRINITY_DN9673_c1_g1",78.5552794800104,0.444158108968365,0.344107265387832,0.00667342689969766,0.0922243815660522,FALSE,"MOCOS_HUMAN","MOCOS_DROME"
"TRINITY_DN9861_c0_g1",52.7603115800997,-0.358117164765937,0.477638947828759,0.0044840446236151,0.0732347894126022,TRUE,"GP179_HUMAN","M9PEK9_DROME"
"TRINITY_DN9867_c0_g1",140.701261871229,-0.991360382359944,0.45598964018705,2.72749674981777e-05,0.00354746872370408,FALSE,"MYCB2_DANRE","X2JF19_DROME"
"TRINITY_DN9886_c0_g1",124.555274293928,0.491225536311028,0.467991973385968,0.00245072339774294,0.0522322743463994,FALSE,"ITPA_NEMVE","ITPA_DROME"
"TRINITY_DN989_c2_g1",37.115436090997,-0.322570770914847,0.453952821810433,0.0062999042758603,0.0891993960881,FALSE,"GIL_DROME","GIL_DROME"
